frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint,orig_player_id,player_id,track_distance,x_pitch,y_pitch,team
552,553,276.0,frame_000553.jpg,10,1170.29,719.1,1184.71,749.03,1177.5,734.06,1177.5,749.03,1.0,B,243,1,45.62,64.395,47.161,B
552,553,276.0,frame_000553.jpg,11,1207.79,705.92,1222.21,736.9,1215.0,721.41,1215.0,736.9,1.0,B,291,1,7.5,66.445,46.397,B
552,553,276.0,frame_000553.jpg,12,1246.29,690.82,1258.71,718.24,1252.5,704.53,1252.5,718.24,1.0,B,294,1,7.5,68.496,45.223,B
552,553,276.0,frame_000553.jpg,13,1297.79,714.88,1312.21,744.81,1305.0,729.84,1305.0,744.81,1.0,B,300,1,1.84,71.367,46.895,B
552,553,276.0,frame_000553.jpg,14,1321.29,702.22,1333.71,732.15,1327.5,717.19,1327.5,732.15,1.0,B,287,1,1.25,72.598,46.098,B
552,553,276.0,frame_000553.jpg,15,1363.59,779.41,1381.41,815.27,1372.5,797.34,1372.5,815.27,1.0,B,295,1,8.36,75.059,51.332,B
552,553,276.0,frame_000553.jpg,16,1147.79,762.8,1162.21,789.7,1155.0,776.25,1155.0,789.7,1.0,B,308,68,51.89,63.164,49.722,B
552,553,276.0,frame_000553.jpg,17,1111.29,729.58,1123.71,763.86,1117.5,746.72,1117.5,763.86,1.0,B,309,289,,61.113,48.095,B
552,553,276.0,frame_000553.jpg,18,1111.29,730.04,1123.71,763.4,1117.5,746.72,1117.5,763.4,1.0,B,310,1,,61.113,48.066,B
552,553,276.0,frame_000553.jpg,19,1275.94,859.57,1319.06,895.43,1297.5,877.5,1297.5,895.43,1.0,B,195,1,22.85,70.957,56.379,B
552,553,276.0,frame_000553.jpg,20,1508.79,704.6,1521.21,729.78,1515.0,717.19,1515.0,729.78,1.0,B,301,5,7.87,82.852,45.949,B
552,553,276.0,frame_000553.jpg,21,1568.44,714.88,1581.56,744.81,1575.0,729.84,1575.0,744.81,1.0,B,298,5,8.61,86.133,46.895,B
553,554,276.5,frame_000554.jpg,0,411.33,721.8,428.67,754.76,420.0,738.28,420.0,754.76,1.0,B,184,1,0.2,22.969,47.522,B
553,554,276.5,frame_000554.jpg,1,799.04,742.24,813.46,776.51,806.25,759.38,806.25,776.51,1.0,B,305,59,7.5,44.092,48.891,B
553,554,276.5,frame_000554.jpg,2,831.56,808.42,848.44,853.77,840.0,831.09,840.0,853.77,1.0,B,304,1,12.1,45.938,53.756,B
553,554,276.5,frame_000554.jpg,3,950.01,773.22,962.49,813.03,956.25,793.12,956.25,813.03,1.0,B,175,1,3.75,52.295,51.191,B
553,554,276.5,frame_000554.jpg,4,949.37,732.48,963.13,769.39,956.25,750.94,956.25,769.39,1.0,B,245,1,3.77,52.295,48.443,B
553,554,276.5,frame_000554.jpg,5,960.62,699.13,974.38,735.25,967.5,717.19,967.5,735.25,1.0,B,214,1,8.61,52.91,46.294,B
553,554,276.5,frame_000554.jpg,6,1021.29,706.44,1033.71,736.37,1027.5,721.41,1027.5,736.37,1.0,B,288,1,7.5,56.191,46.364,B
553,554,276.5,frame_000554.jpg,7,1118.79,689.57,1131.21,719.49,1125.0,704.53,1125.0,719.49,1.0,B,303,1,7.5,61.523,45.301,B
553,554,276.5,frame_000554.jpg,8,1118.79,730.04,1131.21,763.4,1125.0,746.72,1125.0,763.4,1.0,B,310,1,7.5,61.523,48.066,B
553,554,276.5,frame_000554.jpg,9,1146.45,761.48,1163.55,791.02,1155.0,776.25,1155.0,791.02,1.0,B,308,68,1.32,63.164,49.805,B
553,554,276.5,frame_000554.jpg,10,1185.29,725.82,1199.71,759.18,1192.5,742.5,1192.5,759.18,1.0,B,243,1,18.11,65.215,47.8,B
553,554,276.5,frame_000554.jpg,11,1231.29,690.82,1243.71,718.24,1237.5,704.53,1237.5,718.24,1.0,B,294,1,15.0,67.676,45.223,B
553,554,276.5,frame_000554.jpg,12,1304.0,707.17,1321.0,744.08,1312.5,725.62,1312.5,744.08,1.0,B,300,1,7.54,71.777,46.849,B
553,554,276.5,frame_000554.jpg,13,1298.79,706.44,1311.21,736.37,1305.0,721.41,1305.0,736.37,1.0,B,287,1,22.89,71.367,46.364,B
553,554,276.5,frame_000554.jpg,14,1356.09,780.21,1373.91,814.48,1365.0,797.34,1365.0,814.48,1.0,B,295,1,7.54,74.648,51.282,B
553,554,276.5,frame_000554.jpg,15,1576.29,714.88,1588.71,744.81,1582.5,729.84,1582.5,744.81,1.0,B,298,5,7.5,86.543,46.895,B
553,554,276.5,frame_000554.jpg,16,1508.79,695.04,1521.21,722.46,1515.0,708.75,1515.0,722.46,1.0,B,301,5,7.32,82.852,45.488,B
554,555,277.0,frame_000555.jpg,0,411.33,721.8,428.67,754.76,420.0,738.28,420.0,754.76,1.0,B,184,1,0.0,22.969,47.522,B
554,555,277.0,frame_000555.jpg,1,794.3,738.02,810.7,772.29,802.5,755.16,802.5,772.29,1.0,B,305,59,5.65,43.887,48.626,B
554,555,277.0,frame_000555.jpg,2,833.85,812.64,853.65,857.99,843.75,835.31,843.75,857.99,1.0,B,304,1,5.65,46.143,54.022,B
554,555,277.0,frame_000555.jpg,3,950.01,767.55,962.49,810.26,956.25,788.91,956.25,810.26,1.0,B,175,1,2.77,52.295,51.016,B
554,555,277.0,frame_000555.jpg,4,945.62,728.26,959.38,765.18,952.5,746.72,952.5,765.18,1.0,B,245,1,5.64,52.09,48.178,B
554,555,277.0,frame_000555.jpg,5,961.26,681.86,973.74,718.77,967.5,700.31,967.5,718.77,1.0,B,285,1,14.26,52.91,45.256,B
554,555,277.0,frame_000555.jpg,6,1013.79,706.44,1026.21,736.37,1020.0,721.41,1020.0,736.37,1.0,B,288,1,7.5,55.781,46.364,B
554,555,277.0,frame_000555.jpg,7,1117.79,688.58,1132.21,720.48,1125.0,704.53,1125.0,720.48,1.0,B,303,1,0.99,61.523,45.364,B
554,555,277.0,frame_000555.jpg,8,1185.29,708.49,1199.71,742.76,1192.5,725.62,1192.5,742.76,1.0,B,243,1,16.42,65.215,46.766,B
554,555,277.0,frame_000555.jpg,9,1223.79,689.57,1236.21,719.49,1230.0,704.53,1230.0,719.49,1.0,B,294,1,7.6,67.266,45.301,B
554,555,277.0,frame_000555.jpg,10,1297.79,705.06,1312.21,737.75,1305.0,721.41,1305.0,737.75,1.0,B,287,1,1.38,71.367,46.451,B
554,555,277.0,frame_000555.jpg,11,1298.79,706.44,1311.21,736.37,1305.0,721.41,1305.0,736.37,1.0,B,300,1,10.76,71.367,46.364,B
554,555,277.0,frame_000555.jpg,12,1348.59,783.63,1366.41,819.49,1357.5,801.56,1357.5,819.49,1.0,B,295,1,9.02,74.238,51.598,B
554,555,277.0,frame_000555.jpg,13,1304.0,839.79,1321.0,889.89,1312.5,864.84,1312.5,889.89,1.0,B,195,1,15.99,71.777,56.03,B
554,555,277.0,frame_000555.jpg,14,1140.29,769.72,1154.71,799.65,1147.5,784.69,1147.5,799.65,1.0,B,308,68,11.43,62.754,50.348,B
554,555,277.0,frame_000555.jpg,15,1119.61,729.58,1130.39,763.86,1125.0,746.72,1125.0,763.86,1.0,B,310,1,0.46,61.523,48.095,B
554,555,277.0,frame_000555.jpg,16,1013.79,706.44,1026.21,736.37,1020.0,721.41,1020.0,736.37,1.0,B,214,1,52.51,55.781,46.364,B
554,555,277.0,frame_000555.jpg,17,1118.79,689.57,1131.21,719.49,1125.0,704.53,1125.0,719.49,1.0,B,302,1,17.86,61.523,45.301,B
554,555,277.0,frame_000555.jpg,18,1186.29,708.95,1198.71,742.3,1192.5,725.62,1192.5,742.3,1.0,B,291,1,23.14,65.215,46.737,B
554,555,277.0,frame_000555.jpg,19,1508.79,696.16,1521.21,721.34,1515.0,708.75,1515.0,721.34,1.0,B,301,5,1.12,82.852,45.418,B
554,555,277.0,frame_000555.jpg,20,1590.94,714.88,1604.06,744.81,1597.5,729.84,1597.5,744.81,1.0,B,298,5,15.0,87.363,46.895,B
555,556,277.5,frame_000556.jpg,0,411.33,721.8,428.67,754.76,420.0,738.28,420.0,754.76,1.0,B,184,1,0.0,22.969,47.522,B
555,556,277.5,frame_000556.jpg,1,795.29,733.8,809.71,768.08,802.5,750.94,802.5,768.08,1.0,B,305,59,4.21,43.887,48.361,B
555,556,277.5,frame_000556.jpg,2,826.35,816.46,846.15,862.6,836.25,839.53,836.25,862.6,1.0,B,304,1,8.8,45.732,54.312,B
555,556,277.5,frame_000556.jpg,3,949.04,768.6,963.46,809.21,956.25,788.91,956.25,809.21,1.0,B,175,1,1.05,52.295,50.95,B
555,556,277.5,frame_000556.jpg,4,949.04,732.88,963.46,769.0,956.25,750.94,956.25,769.0,1.0,B,245,1,5.35,52.295,48.419,B
555,556,277.5,frame_000556.jpg,5,968.44,683.64,981.56,716.99,975.0,700.31,975.0,716.99,1.0,B,285,1,7.71,53.32,45.144,B
555,556,277.5,frame_000556.jpg,6,1006.29,706.44,1018.71,736.37,1012.5,721.41,1012.5,736.37,1.0,B,214,1,7.5,55.371,46.364,B
555,556,277.5,frame_000556.jpg,7,1110.29,684.49,1124.71,716.13,1117.5,700.31,1117.5,716.13,1.0,B,302,1,8.22,61.113,45.09,B
555,556,277.5,frame_000556.jpg,8,1178.79,705.59,1191.21,737.23,1185.0,721.41,1185.0,737.23,1.0,B,291,1,9.05,64.805,46.418,B
555,556,277.5,frame_000556.jpg,9,1215.94,685.81,1229.06,714.81,1222.5,700.31,1222.5,714.81,1.0,B,294,1,8.84,66.855,45.007,B
555,556,277.5,frame_000556.jpg,10,1290.29,704.73,1304.71,738.08,1297.5,721.41,1297.5,738.08,1.0,B,287,1,7.51,70.957,46.472,B
555,556,277.5,frame_000556.jpg,11,1282.79,729.05,1297.21,755.95,1290.0,742.5,1290.0,755.95,1.0,B,300,1,24.67,70.547,47.597,B
555,556,277.5,frame_000556.jpg,12,1341.09,784.42,1358.91,818.7,1350.0,801.56,1350.0,818.7,1.0,B,295,1,7.54,73.828,51.548,B
555,556,277.5,frame_000556.jpg,13,1316.95,840.06,1338.05,889.63,1327.5,864.84,1327.5,889.63,1.0,B,195,1,15.0,72.598,56.014,B
555,556,277.5,frame_000556.jpg,14,1146.45,771.24,1163.55,798.13,1155.0,784.69,1155.0,798.13,1.0,B,308,68,7.65,63.164,50.253,B
555,556,277.5,frame_000556.jpg,15,1206.8,753.57,1223.2,790.49,1215.0,772.03,1215.0,790.49,1.0,B,243,1,52.77,66.445,49.772,B
555,556,277.5,frame_000556.jpg,16,1508.79,696.16,1521.21,721.34,1515.0,708.75,1515.0,721.34,1.0,B,301,5,0.0,82.852,45.418,B
555,556,277.5,frame_000556.jpg,17,1597.79,718.24,1612.21,749.88,1605.0,734.06,1605.0,749.88,1.0,B,298,5,9.05,87.773,47.215,B
556,557,278.0,frame_000557.jpg,0,411.33,722.46,428.67,754.1,420.0,738.28,420.0,754.1,1.0,B,184,1,0.66,22.969,47.48,B
556,557,278.0,frame_000557.jpg,1,790.55,730.37,806.95,763.07,798.75,746.72,798.75,763.07,1.0,B,305,59,6.26,43.682,48.045,B
556,557,278.0,frame_000557.jpg,2,809.0,816.46,826.0,862.6,817.5,839.53,817.5,862.6,1.0,B,304,1,18.75,44.707,54.312,B
556,557,278.0,frame_000557.jpg,3,950.01,768.6,962.49,809.21,956.25,788.91,956.25,809.21,1.0,B,175,1,0.0,52.295,50.95,B
556,557,278.0,frame_000557.jpg,4,941.54,732.88,955.96,769.0,948.75,750.94,948.75,769.0,1.0,B,245,1,7.5,51.885,48.419,B
556,557,278.0,frame_000557.jpg,5,968.76,690.69,981.24,726.81,975.0,708.75,975.0,726.81,1.0,B,285,1,9.82,53.32,45.762,B
556,557,278.0,frame_000557.jpg,6,998.79,704.73,1011.21,738.08,1005.0,721.41,1005.0,738.08,1.0,B,214,1,7.69,54.961,46.472,B
556,557,278.0,frame_000557.jpg,7,1103.76,683.64,1116.24,716.99,1110.0,700.31,1110.0,716.99,1.0,B,302,1,7.55,60.703,45.144,B
556,557,278.0,frame_000557.jpg,8,1162.79,708.95,1177.21,742.3,1170.0,725.62,1170.0,742.3,1.0,B,291,1,15.83,63.984,46.737,B
556,557,278.0,frame_000557.jpg,9,1201.29,685.35,1213.71,715.28,1207.5,700.31,1207.5,715.28,1.0,B,294,1,15.01,66.035,45.036,B
556,557,278.0,frame_000557.jpg,10,1275.29,728.79,1289.71,756.21,1282.5,742.5,1282.5,756.21,1.0,B,300,1,7.5,70.137,47.613,B
556,557,278.0,frame_000557.jpg,11,1290.94,703.94,1304.06,730.44,1297.5,717.19,1297.5,730.44,1.0,B,287,1,7.64,70.957,45.991,B
556,557,278.0,frame_000557.jpg,12,1161.5,769.72,1178.5,799.65,1170.0,784.69,1170.0,799.65,1.0,B,308,68,15.08,63.984,50.348,B
556,557,278.0,frame_000557.jpg,13,1340.1,787.85,1359.9,823.71,1350.0,805.78,1350.0,823.71,1.0,B,295,1,5.01,73.828,51.863,B
556,557,278.0,frame_000557.jpg,14,1324.45,838.48,1345.55,891.21,1335.0,864.84,1335.0,891.21,1.0,B,195,1,7.66,73.008,56.113,B
556,557,278.0,frame_000557.jpg,15,1494.43,697.68,1505.57,719.82,1500.0,708.75,1500.0,719.82,1.0,B,301,5,15.08,82.031,45.322,B
556,557,278.0,frame_000557.jpg,16,1612.79,718.24,1627.21,749.88,1620.0,734.06,1620.0,749.88,1.0,B,298,5,15.0,88.594,47.215,B
557,558,278.5,frame_000558.jpg,0,411.33,722.46,428.67,754.1,420.0,738.28,420.0,754.1,1.0,B,184,1,0.0,22.969,47.48,B
557,558,278.5,frame_000558.jpg,1,783.05,725.82,799.45,759.18,791.25,742.5,791.25,759.18,1.0,B,305,59,8.45,43.271,47.8,B
557,558,278.5,frame_000558.jpg,2,791.95,812.77,813.05,857.86,802.5,835.31,802.5,857.86,1.0,B,304,1,15.73,43.887,54.013,B
557,558,278.5,frame_000558.jpg,3,949.04,768.6,963.46,809.21,956.25,788.91,956.25,809.21,1.0,B,175,1,0.0,52.295,50.95,B
557,558,278.5,frame_000558.jpg,4,936.8,733.8,953.2,768.08,945.0,750.94,945.0,768.08,1.0,B,245,1,3.86,51.68,48.361,B
557,558,278.5,frame_000558.jpg,5,967.79,683.64,982.21,716.99,975.0,700.31,975.0,716.99,1.0,B,285,1,9.82,53.32,45.144,B
557,558,278.5,frame_000558.jpg,6,998.79,706.44,1011.21,736.37,1005.0,721.41,1005.0,736.37,1.0,B,214,1,1.71,54.961,46.364,B
557,558,278.5,frame_000558.jpg,7,1096.29,690.03,1108.71,719.03,1102.5,704.53,1102.5,719.03,1.0,B,302,1,7.77,60.293,45.272,B
557,558,278.5,frame_000558.jpg,8,1146.68,711.39,1163.32,748.3,1155.0,729.84,1155.0,748.3,1.0,B,291,1,16.16,63.164,47.115,B
557,558,278.5,frame_000558.jpg,9,1186.29,682.38,1198.71,709.8,1192.5,696.09,1192.5,709.8,1.0,B,294,1,15.97,65.215,44.691,B
557,558,278.5,frame_000558.jpg,10,1267.79,695.04,1282.21,722.46,1275.0,708.75,1275.0,722.46,1.0,B,287,1,23.87,69.727,45.488,B
557,558,278.5,frame_000558.jpg,11,1267.79,727.54,1282.21,757.46,1275.0,742.5,1275.0,757.46,1.0,B,300,1,7.6,69.727,47.692,B
557,558,278.5,frame_000558.jpg,12,1162.79,769.72,1177.21,799.65,1170.0,784.69,1170.0,799.65,1.0,B,308,68,0.0,63.984,50.348,B
557,558,278.5,frame_000558.jpg,13,1234.45,784.16,1255.55,827.4,1245.0,805.78,1245.0,827.4,1.0,B,243,1,47.56,68.086,52.096,B
557,558,278.5,frame_000558.jpg,14,1323.05,842.7,1346.95,895.43,1335.0,869.06,1335.0,895.43,1.0,B,195,1,4.22,73.008,56.379,B
557,558,278.5,frame_000558.jpg,15,1356.09,787.85,1373.91,823.71,1365.0,805.78,1365.0,823.71,1.0,B,295,1,15.0,74.648,51.863,B
557,558,278.5,frame_000558.jpg,16,1493.44,691.94,1506.56,717.12,1500.0,704.53,1500.0,717.12,1.0,B,301,5,2.7,82.031,45.152,B
557,558,278.5,frame_000558.jpg,17,1621.29,719.1,1633.71,749.03,1627.5,734.06,1627.5,749.03,1.0,B,298,5,7.55,89.004,47.161,B
558,559,279.0,frame_000559.jpg,0,413.2,721.6,430.55,754.96,421.88,738.28,421.88,754.96,1.0,B,307,123,1.87,23.072,47.535,B
558,559,279.0,frame_000559.jpg,1,770.04,725.82,782.46,759.18,776.25,742.5,776.25,759.18,1.0,B,305,59,15.0,42.451,47.8,B
558,559,279.0,frame_000559.jpg,2,781.35,812.64,801.15,857.99,791.25,835.31,791.25,857.99,1.0,B,304,1,11.25,43.271,54.022,B
558,559,279.0,frame_000559.jpg,3,950.01,767.55,962.49,810.26,956.25,788.91,956.25,810.26,1.0,B,175,1,1.05,52.295,51.016,B
558,559,279.0,frame_000559.jpg,4,933.05,728.26,949.45,765.18,941.25,746.72,941.25,765.18,1.0,B,245,1,4.74,51.475,48.178,B
558,559,279.0,frame_000559.jpg,5,962.11,686.07,972.89,722.99,967.5,704.53,967.5,722.99,1.0,B,285,1,9.6,52.91,45.522,B
558,559,279.0,frame_000559.jpg,6,991.29,702.22,1003.71,732.15,997.5,717.19,997.5,732.15,1.0,B,214,1,8.61,54.551,46.098,B
558,559,279.0,frame_000559.jpg,7,1088.79,685.81,1101.21,714.81,1095.0,700.31,1095.0,714.81,1.0,B,302,1,8.61,59.883,45.007,B
558,559,279.0,frame_000559.jpg,8,1178.79,681.33,1191.21,710.86,1185.0,696.09,1185.0,710.86,1.0,B,294,1,7.57,64.805,44.758,B
558,559,279.0,frame_000559.jpg,9,1154.18,710.99,1170.82,757.13,1162.5,734.06,1162.5,757.13,1.0,B,291,1,11.59,63.574,47.671,B
558,559,279.0,frame_000559.jpg,10,1252.79,724.44,1267.21,760.56,1260.0,742.5,1260.0,760.56,1.0,B,300,1,15.32,68.906,47.887,B
558,559,279.0,frame_000559.jpg,11,1276.29,689.77,1288.71,719.3,1282.5,704.53,1282.5,719.3,1.0,B,287,1,8.14,70.137,45.289,B
558,559,279.0,frame_000559.jpg,12,1371.09,784.42,1388.91,818.7,1380.0,801.56,1380.0,818.7,1.0,B,295,1,15.81,75.469,51.548,B
558,559,279.0,frame_000559.jpg,13,1259.0,797.61,1276.0,847.71,1267.5,822.66,1267.5,847.71,1.0,B,243,1,30.31,69.316,53.374,B
558,559,279.0,frame_000559.jpg,14,1315.55,847.84,1339.45,898.73,1327.5,873.28,1327.5,898.73,1.0,B,195,1,8.19,72.598,56.587,B
558,559,279.0,frame_000559.jpg,15,1177.79,769.72,1192.21,799.65,1185.0,784.69,1185.0,799.65,1.0,B,308,68,15.0,64.805,50.348,B
558,559,279.0,frame_000559.jpg,16,1621.29,719.56,1633.71,748.56,1627.5,734.06,1627.5,748.56,1.0,B,298,5,0.47,89.004,47.132,B
558,559,279.0,frame_000559.jpg,17,1486.29,686.6,1498.71,714.02,1492.5,700.31,1492.5,714.02,1.0,B,301,5,8.12,81.621,44.957,B
559,560,279.5,frame_000560.jpg,0,411.33,721.6,428.67,754.96,420.0,738.28,420.0,754.96,1.0,B,184,1,0.86,22.969,47.535,B
559,560,279.5,frame_000560.jpg,1,754.04,721.6,768.46,754.96,761.25,738.28,761.25,754.96,1.0,B,305,59,15.58,41.631,47.535,B
559,560,279.5,frame_000560.jpg,2,758.38,813.69,786.62,856.93,772.5,835.31,772.5,856.93,1.0,B,304,1,18.78,42.246,53.955,B
559,560,279.5,frame_000560.jpg,3,949.04,767.55,963.46,810.26,956.25,788.91,956.25,810.26,1.0,B,175,1,0.0,52.295,51.016,B
559,560,279.5,frame_000560.jpg,4,933.05,728.26,949.45,765.18,941.25,746.72,941.25,765.18,1.0,B,245,1,0.0,51.475,48.178,B
559,560,279.5,frame_000560.jpg,5,962.11,690.29,972.89,727.21,967.5,708.75,967.5,727.21,1.0,B,285,1,4.22,52.91,45.787,B
559,560,279.5,frame_000560.jpg,6,991.29,700.51,1003.71,733.86,997.5,717.19,997.5,733.86,1.0,B,214,1,1.71,54.551,46.206,B
559,560,279.5,frame_000560.jpg,7,1081.29,689.57,1093.71,719.49,1087.5,704.53,1087.5,719.49,1.0,B,302,1,8.84,59.473,45.301,B
559,560,279.5,frame_000560.jpg,8,1127.11,685.35,1137.89,715.28,1132.5,700.31,1132.5,715.28,1.0,B,303,1,9.13,61.934,45.036,B
559,560,279.5,frame_000560.jpg,9,1162.79,696.62,1177.21,737.75,1170.0,717.19,1170.0,737.75,1.0,B,291,1,20.78,63.984,46.451,B
559,560,279.5,frame_000560.jpg,10,1154.18,728.26,1170.82,765.18,1162.5,746.72,1162.5,765.18,1.0,B,310,1,37.52,63.574,48.178,B
559,560,279.5,frame_000560.jpg,11,1245.29,729.58,1259.71,763.86,1252.5,746.72,1252.5,763.86,1.0,B,300,1,8.19,68.496,48.095,B
559,560,279.5,frame_000560.jpg,12,1268.79,689.77,1281.21,719.3,1275.0,704.53,1275.0,719.3,1.0,B,287,1,7.5,69.727,45.289,B
559,560,279.5,frame_000560.jpg,13,1377.6,785.48,1397.4,826.08,1387.5,805.78,1387.5,826.08,1.0,B,295,1,10.52,75.879,52.012,B
559,560,279.5,frame_000560.jpg,14,1257.6,803.14,1277.4,850.61,1267.5,826.88,1267.5,850.61,1.0,B,243,1,2.9,69.316,53.557,B
559,560,279.5,frame_000560.jpg,15,1290.88,847.84,1319.12,898.73,1305.0,873.28,1305.0,898.73,1.0,B,195,1,22.5,71.367,56.587,B
559,560,279.5,frame_000560.jpg,16,1176.8,766.23,1193.2,803.14,1185.0,784.69,1185.0,803.14,1.0,B,308,68,3.49,64.805,50.568,B
559,560,279.5,frame_000560.jpg,17,1286.95,847.84,1308.05,898.73,1297.5,873.28,1297.5,898.73,1.0,B,311,1,,70.957,56.587,B
559,560,279.5,frame_000560.jpg,18,1478.79,691.94,1491.21,717.12,1485.0,704.53,1485.0,717.12,1.0,B,301,5,8.12,81.211,45.152,B
559,560,279.5,frame_000560.jpg,19,1612.79,719.3,1627.21,748.83,1620.0,734.06,1620.0,748.83,1.0,B,298,5,7.5,88.594,47.149,B
560,561,280.0,frame_000561.jpg,0,411.33,721.6,428.67,754.96,420.0,738.28,420.0,754.96,1.0,B,184,1,0.0,22.969,47.535,B
560,561,280.0,frame_000561.jpg,1,735.29,721.6,749.71,754.96,742.5,738.28,742.5,754.96,1.0,B,305,59,18.75,40.605,47.535,B
560,561,280.0,frame_000561.jpg,2,754.45,812.64,775.55,857.99,765.0,835.31,765.0,857.99,1.0,B,304,1,7.57,41.836,54.022,B
560,561,280.0,frame_000561.jpg,3,950.01,767.55,962.49,810.26,956.25,788.91,956.25,810.26,1.0,B,175,1,0.0,52.295,51.016,B
560,561,280.0,frame_000561.jpg,4,934.04,728.26,948.46,765.18,941.25,746.72,941.25,765.18,1.0,B,245,1,0.0,51.475,48.178,B
560,561,280.0,frame_000561.jpg,5,960.29,702.22,974.71,732.15,967.5,717.19,967.5,732.15,1.0,B,285,1,4.94,52.91,46.098,B
560,561,280.0,frame_000561.jpg,6,991.29,702.22,1003.71,732.15,997.5,717.19,997.5,732.15,1.0,B,214,1,1.71,54.551,46.098,B
560,561,280.0,frame_000561.jpg,7,1073.79,690.03,1086.21,719.03,1080.0,704.53,1080.0,719.03,1.0,B,302,1,7.51,59.062,45.272,B
560,561,280.0,frame_000561.jpg,8,1132.79,699.13,1147.21,735.25,1140.0,717.19,1140.0,735.25,1.0,B,303,1,21.33,62.344,46.294,B
560,561,280.0,frame_000561.jpg,9,1169.18,732.48,1185.82,769.39,1177.5,750.94,1177.5,769.39,1.0,B,310,1,15.58,64.395,48.443,B
560,561,280.0,frame_000561.jpg,10,1170.29,772.56,1184.71,805.25,1177.5,788.91,1177.5,805.25,1.0,B,308,68,7.79,64.395,50.701,B
560,561,280.0,frame_000561.jpg,11,1245.29,734.59,1259.71,767.29,1252.5,750.94,1252.5,767.29,1.0,B,300,1,3.43,68.496,48.311,B
560,561,280.0,frame_000561.jpg,12,1261.29,685.81,1273.71,714.81,1267.5,700.31,1267.5,714.81,1.0,B,287,1,8.74,69.316,45.007,B
560,561,280.0,frame_000561.jpg,13,1386.09,783.11,1403.91,820.02,1395.0,801.56,1395.0,820.02,1.0,B,295,1,9.64,76.289,51.631,B
560,561,280.0,frame_000561.jpg,14,1479.61,691.94,1490.39,717.12,1485.0,704.53,1485.0,717.12,1.0,B,301,5,0.0,81.211,45.152,B
560,561,280.0,frame_000561.jpg,15,1597.79,718.24,1612.21,749.88,1605.0,734.06,1605.0,749.88,1.0,B,298,5,15.04,87.773,47.215,B
560,561,280.0,frame_000561.jpg,16,1392.06,673.42,1397.94,685.02,1395.0,679.22,1395.0,685.02,1.0,B,312,290,,76.289,43.131,B
561,562,280.5,frame_000562.jpg,0,411.33,721.8,428.67,754.76,420.0,738.28,420.0,754.76,1.0,B,184,1,0.2,22.969,47.522,B
561,562,280.5,frame_000562.jpg,1,727.79,721.6,742.21,754.96,735.0,738.28,735.0,754.96,1.0,B,305,59,7.5,40.195,47.535,B
561,562,280.5,frame_000562.jpg,2,745.31,808.02,762.19,854.17,753.75,831.09,753.75,854.17,1.0,B,304,1,11.88,41.221,53.781,B
561,562,280.5,frame_000562.jpg,3,950.01,767.55,962.49,810.26,956.25,788.91,956.25,810.26,1.0,B,175,1,0.0,52.295,51.016,B
561,562,280.5,frame_000562.jpg,4,930.29,728.26,944.71,765.18,937.5,746.72,937.5,765.18,1.0,B,245,1,3.75,51.27,48.178,B
561,562,280.5,frame_000562.jpg,5,954.61,690.29,965.39,727.21,960.0,708.75,960.0,727.21,1.0,B,285,1,8.98,52.5,45.787,B
561,562,280.5,frame_000562.jpg,6,983.79,700.51,996.21,733.86,990.0,717.19,990.0,733.86,1.0,B,214,1,7.69,54.141,46.206,B
561,562,280.5,frame_000562.jpg,7,1066.29,693.26,1078.71,724.24,1072.5,708.75,1072.5,724.24,1.0,B,302,1,9.13,58.652,45.6,B
561,562,280.5,frame_000562.jpg,8,1133.79,681.13,1146.21,711.06,1140.0,696.09,1140.0,711.06,1.0,B,303,1,24.19,62.344,44.77,B
561,562,280.5,frame_000562.jpg,9,1177.79,730.63,1192.21,771.24,1185.0,750.94,1185.0,771.24,1.0,B,310,1,7.72,64.805,48.56,B
561,562,280.5,frame_000562.jpg,10,1222.79,733.8,1237.21,768.08,1230.0,750.94,1230.0,768.08,1.0,B,300,1,22.51,67.266,48.361,B
561,562,280.5,frame_000562.jpg,11,1253.79,690.82,1266.21,718.24,1260.0,704.53,1260.0,718.24,1.0,B,287,1,8.25,68.906,45.223,B
561,562,280.5,frame_000562.jpg,12,1393.59,782.31,1411.41,820.81,1402.5,801.56,1402.5,820.81,1.0,B,295,1,7.54,76.699,51.681,B
561,562,280.5,frame_000562.jpg,13,1479.61,691.94,1490.39,717.12,1485.0,704.53,1485.0,717.12,1.0,B,301,5,0.0,81.211,45.152,B
561,562,280.5,frame_000562.jpg,14,1581.8,715.08,1598.2,744.61,1590.0,729.84,1590.0,744.61,1.0,B,298,5,15.9,86.953,46.883,B
561,562,280.5,frame_000562.jpg,15,1170.29,772.56,1184.71,805.25,1177.5,788.91,1177.5,805.25,1.0,B,308,68,0.0,64.395,50.701,B
561,562,280.5,frame_000562.jpg,16,1234.45,814.48,1255.55,864.58,1245.0,839.53,1245.0,864.58,1.0,B,243,1,26.48,68.086,54.437,B
561,562,280.5,frame_000562.jpg,17,1203.05,847.84,1226.95,898.73,1215.0,873.28,1215.0,898.73,1.0,B,311,1,82.5,66.445,56.587,B
562,563,281.0,frame_000563.jpg,0,411.33,721.8,428.67,754.76,420.0,738.28,420.0,754.76,1.0,B,184,1,0.0,22.969,47.522,B
