frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint,player_id,track_distance,x_pitch,y_pitch,in_pitch,team,team_g1g2
906,907,453.0,frame_000907.jpg,5,1025.1,784.42,1044.9,827.14,1035.0,805.78,1035.0,827.14,1.0,B,466,15.01,57.689,58.922,1,B,?
906,907,453.0,frame_000907.jpg,6,1077.6,791.15,1097.4,837.29,1087.5,814.22,1087.5,837.29,1.0,B,467,8.42,60.731,61.013,1,B,?
906,907,453.0,frame_000907.jpg,7,1184.0,818.31,1201.0,869.19,1192.5,843.75,1192.5,869.19,1.0,B,438,7.5,66.001,66.996,1,B,?
906,907,453.0,frame_000907.jpg,8,1243.83,771.77,1261.17,806.04,1252.5,788.91,1252.5,806.04,1.0,B,431,7.62,72.498,54.243,1,B,?
906,907,453.0,frame_000907.jpg,9,1311.68,742.24,1328.32,784.95,1320.0,763.59,1320.0,784.95,1.0,B,462,8.44,78.453,49.054,1,B,?
906,907,453.0,frame_000907.jpg,10,1341.09,747.91,1358.91,787.72,1350.0,767.81,1350.0,787.72,1.0,B,458,15.02,80.328,49.768,1,B,?
906,907,453.0,frame_000907.jpg,11,1129.45,713.76,1150.55,754.37,1140.0,734.06,1140.0,754.37,1.0,B,465,4.21,67.281,40.439,1,B,?
906,907,453.0,frame_000907.jpg,12,1041.09,740.26,1058.91,778.49,1050.0,759.38,1050.0,778.49,1.0,B,367,0.0,59.776,47.35,1,B,?
906,907,453.0,frame_000907.jpg,13,982.79,729.58,997.21,763.86,990.0,746.72,990.0,763.86,1.0,B,468,5.14,55.75,43.267,1,B,?
906,907,453.0,frame_000907.jpg,14,866.54,712.71,880.96,746.98,873.75,729.84,873.75,746.98,1.0,B,448,7.7,47.045,38.13,1,B,?
906,907,453.0,frame_000907.jpg,15,821.54,709.8,835.96,741.45,828.75,725.62,828.75,741.45,1.0,B,359,11.28,43.462,36.337,1,B,?
906,907,453.0,frame_000907.jpg,16,862.79,681.33,877.21,710.86,870.0,696.09,870.0,710.86,1.0,B,436,11.69,46.413,25.272,1,B,?
906,907,453.0,frame_000907.jpg,17,821.54,710.66,835.96,740.59,828.75,725.62,828.75,740.59,1.0,B,476,11.25,43.447,36.053,1,B,?
906,907,453.0,frame_000907.jpg,18,1342.79,761.29,1357.21,791.21,1350.0,776.25,1350.0,791.21,1.0,B,426,15.92,80.056,50.653,1,B,?
906,907,453.0,frame_000907.jpg,19,1320.29,791.54,1334.71,828.46,1327.5,810.0,1327.5,828.46,1.0,B,457,7.51,76.014,59.2,1,B,?
906,907,453.0,frame_000907.jpg,20,471.91,731.43,484.34,753.57,478.12,742.5,478.12,753.57,1.0,B,469,3.74,17.039,40.194,1,B,?
906,907,453.0,frame_000907.jpg,21,1131.09,714.95,1148.91,753.18,1140.0,734.06,1140.0,753.18,1.0,B,455,8.3,67.34,40.074,1,B,?
907,908,453.5,frame_000908.jpg,0,471.56,724.77,484.69,751.79,478.12,738.28,478.12,751.79,1.0,B,451,0.0,16.874,39.644,1,B,?
907,908,453.5,frame_000908.jpg,1,811.29,710.66,823.71,740.59,817.5,725.62,817.5,740.59,1.0,B,476,11.25,42.56,36.053,1,B,?
907,908,453.5,frame_000908.jpg,2,860.04,723.52,872.46,753.05,866.25,738.28,866.25,753.05,1.0,B,448,9.65,46.52,40.034,1,B,?
907,908,453.5,frame_000908.jpg,3,860.04,685.55,872.46,715.08,866.25,700.31,866.25,715.08,1.0,B,436,5.65,46.138,26.926,1,B,?
907,908,453.5,frame_000908.jpg,4,815.04,710.66,827.46,740.59,821.25,725.62,821.25,740.59,1.0,B,359,7.55,42.855,36.053,1,B,?
907,908,453.5,frame_000908.jpg,5,983.79,727.54,996.21,757.46,990.0,742.5,990.0,757.46,1.0,B,468,6.4,55.858,41.376,1,B,?
907,908,453.5,frame_000908.jpg,6,1042.79,740.92,1057.21,777.83,1050.0,759.38,1050.0,777.83,1.0,B,367,0.66,59.794,47.173,1,B,?
907,908,453.5,frame_000908.jpg,7,1126.29,721.6,1138.71,754.96,1132.5,738.28,1132.5,754.96,1.0,B,465,7.52,66.684,40.619,1,B,?
907,908,453.5,frame_000908.jpg,8,1147.79,717.39,1162.21,750.74,1155.0,734.06,1155.0,750.74,1.0,B,455,15.2,68.611,39.317,1,B,?
907,908,453.5,frame_000908.jpg,9,1181.95,746.46,1203.05,780.73,1192.5,763.59,1192.5,780.73,1.0,B,412,30.13,69.773,47.948,1,B,?
907,908,453.5,frame_000908.jpg,10,1304.3,746.46,1320.7,780.73,1312.5,763.59,1312.5,780.73,1.0,B,462,8.61,78.242,47.948,1,B,?
907,908,453.5,frame_000908.jpg,11,1333.59,753.57,1351.41,790.49,1342.5,772.03,1342.5,790.49,1.0,B,426,7.53,79.595,50.471,1,B,?
907,908,453.5,frame_000908.jpg,12,1334.0,798.27,1351.0,830.17,1342.5,814.22,1342.5,830.17,1.0,B,460,8.54,76.847,59.557,1,B,?
907,908,453.5,frame_000908.jpg,13,1252.79,775.99,1267.21,810.26,1260.0,793.12,1260.0,810.26,1.0,B,431,8.61,72.755,55.217,1,B,?
907,908,453.5,frame_000908.jpg,14,1184.0,818.96,1201.0,868.54,1192.5,843.75,1192.5,868.54,1.0,B,438,0.65,66.023,66.883,1,B,?
907,908,453.5,frame_000908.jpg,15,1070.86,786.93,1089.14,833.07,1080.0,810.0,1080.0,833.07,1.0,B,467,8.61,60.373,60.155,1,B,?
907,908,453.5,frame_000908.jpg,16,1010.86,779.41,1029.14,823.71,1020.0,801.56,1020.0,823.71,1.0,B,466,15.39,56.802,58.193,1,B,?
907,908,453.5,frame_000908.jpg,17,889.37,791.15,903.13,837.29,896.25,814.22,896.25,837.29,1.0,B,450,14.06,48.975,61.013,1,B,?
907,908,453.5,frame_000908.jpg,18,805.55,799.98,821.95,836.89,813.75,818.44,813.75,836.89,1.0,B,470,7.13,43.899,60.932,1,B,?
907,908,453.5,frame_000908.jpg,19,780.29,780.21,794.71,822.92,787.5,801.56,787.5,822.92,1.0,B,477,6.69,42.039,58.023,1,B,?
907,908,453.5,frame_000908.jpg,20,1010.86,780.21,1029.14,822.92,1020.0,801.56,1020.0,822.92,1.0,B,287,59.28,56.815,58.023,1,B,?
907,908,453.5,frame_000908.jpg,21,1184.0,820.68,1201.0,866.82,1192.5,843.75,1192.5,866.82,1.0,B,456,30.72,66.083,66.58,1,B,?
907,908,453.5,frame_000908.jpg,22,1305.29,742.24,1319.71,776.51,1312.5,759.38,1312.5,776.51,1.0,B,459,15.06,78.56,46.816,1,B,?
907,908,453.5,frame_000908.jpg,23,1335.29,753.57,1349.71,790.49,1342.5,772.03,1342.5,790.49,1.0,B,458,8.0,79.595,50.471,1,B,?
907,908,453.5,frame_000908.jpg,24,859.04,724.31,873.46,752.26,866.25,738.28,866.25,752.26,1.0,B,432,15.34,46.513,39.79,1,B,?
907,908,453.5,frame_000908.jpg,25,814.69,710.66,827.81,740.59,821.25,725.62,821.25,740.59,1.0,B,478,120.82,42.855,36.053,1,B,?
907,908,453.5,frame_000908.jpg,26,983.44,727.54,996.56,757.46,990.0,742.5,990.0,757.46,1.0,B,479,,55.858,41.376,1,B,?
907,908,453.5,frame_000908.jpg,27,1035.29,740.92,1049.71,777.83,1042.5,759.38,1042.5,777.83,1.0,B,461,95.3,59.261,47.173,1,B,?
908,909,454.0,frame_000909.jpg,0,471.56,724.77,484.69,751.79,478.12,738.28,478.12,751.79,1.0,B,451,0.0,16.874,39.644,1,B,?
908,909,454.0,frame_000909.jpg,1,807.54,710.86,819.96,740.39,813.75,725.62,813.75,740.39,1.0,B,476,3.76,42.26,35.987,1,B,?
908,909,454.0,frame_000909.jpg,2,852.19,723.32,865.31,753.24,858.75,738.28,858.75,753.24,1.0,B,448,7.5,45.951,40.092,1,B,?
908,909,454.0,frame_000909.jpg,3,852.54,682.38,864.96,709.8,858.75,696.09,858.75,709.8,1.0,B,436,9.17,45.427,24.85,1,B,?
908,909,454.0,frame_000909.jpg,4,807.54,710.66,819.96,740.59,813.75,725.62,813.75,740.59,1.0,B,359,7.5,42.264,36.053,1,B,?
908,909,454.0,frame_000909.jpg,5,983.79,728.79,996.21,756.21,990.0,742.5,990.0,756.21,1.0,B,468,1.25,55.88,40.999,1,B,?
908,909,454.0,frame_000909.jpg,6,1042.79,742.24,1057.21,776.51,1050.0,759.38,1050.0,776.51,1.0,B,367,1.32,59.829,46.816,1,B,?
908,909,454.0,frame_000909.jpg,7,1131.8,722.46,1148.2,754.1,1140.0,738.28,1140.0,754.1,1.0,B,465,7.55,67.294,40.356,1,B,?
908,909,454.0,frame_000909.jpg,8,1168.59,742.24,1186.41,776.51,1177.5,759.38,1177.5,776.51,1.0,B,412,15.58,68.927,46.816,1,B,?
908,909,454.0,frame_000909.jpg,9,1297.79,742.24,1312.21,776.51,1305.0,759.38,1305.0,776.51,1.0,B,459,7.5,78.025,46.816,1,B,?
908,909,454.0,frame_000909.jpg,10,1335.29,764.12,1349.71,796.82,1342.5,780.47,1342.5,796.82,1.0,B,426,6.33,79.12,52.042,1,B,?
908,909,454.0,frame_000909.jpg,11,1258.59,780.21,1276.41,814.48,1267.5,797.34,1267.5,814.48,1.0,B,431,8.61,73.008,56.171,1,B,?
908,909,454.0,frame_000909.jpg,12,1183.59,816.46,1201.41,862.6,1192.5,839.53,1192.5,862.6,1.0,B,456,4.22,66.232,65.828,1,B,?
908,909,454.0,frame_000909.jpg,13,1065.62,780.21,1079.38,822.92,1072.5,801.56,1072.5,822.92,1.0,B,467,12.62,60.152,58.023,1,B,?
908,909,454.0,frame_000909.jpg,14,1004.18,777.44,1020.82,817.25,1012.5,797.34,1012.5,817.25,1.0,B,287,9.4,56.428,56.787,1,B,?
908,909,454.0,frame_000909.jpg,15,881.87,792.86,895.63,835.58,888.75,814.22,888.75,835.58,1.0,B,450,7.69,48.51,60.667,1,B,?
908,909,454.0,frame_000909.jpg,16,793.36,778.49,811.64,824.63,802.5,801.56,802.5,824.63,1.0,B,477,15.1,43.02,58.39,1,B,?
908,909,454.0,frame_000909.jpg,17,1341.5,802.49,1358.5,834.39,1350.0,818.44,1350.0,834.39,1.0,B,460,8.61,77.048,60.425,1,B,?
911,912,455.5,frame_000912.jpg,0,836.66,1011.97,865.84,1080.0,851.25,1045.99,851.25,1080.0,1.0,B,480,,47.454,92.454,0,B,?
911,912,455.5,frame_000912.jpg,1,799.45,767.55,820.55,818.7,810.0,793.12,810.0,818.7,1.0,B,477,9.56,43.407,57.107,1,B,?
911,912,455.5,frame_000912.jpg,2,802.79,708.49,817.21,742.76,810.0,725.62,810.0,742.76,1.0,B,359,4.33,42.017,36.767,1,B,?
911,912,455.5,frame_000912.jpg,3,851.54,719.82,865.96,756.74,858.75,738.28,858.75,756.74,1.0,B,448,3.5,45.988,41.159,1,B,?
911,912,455.5,frame_000912.jpg,4,841.29,685.81,853.71,714.81,847.5,700.31,847.5,714.81,1.0,B,436,12.32,44.536,26.821,1,B,?
911,912,455.5,frame_000912.jpg,5,976.29,721.6,988.71,754.96,982.5,738.28,982.5,754.96,1.0,B,468,7.6,55.334,40.619,1,B,?
911,912,455.5,frame_000912.jpg,6,1041.8,740.92,1058.2,777.83,1050.0,759.38,1050.0,777.83,1.0,B,367,1.32,59.794,47.173,1,B,?
911,912,455.5,frame_000912.jpg,7,1063.36,769.0,1081.64,808.81,1072.5,788.91,1072.5,808.81,1.0,B,467,14.11,60.511,54.884,1,B,?
911,912,455.5,frame_000912.jpg,8,1154.0,713.63,1171.0,771.37,1162.5,742.5,1162.5,771.37,1.0,B,412,15.86,68.107,45.403,1,B,?
911,912,455.5,frame_000912.jpg,9,1154.0,728.39,1171.0,773.48,1162.5,750.94,1162.5,773.48,1.0,B,455,23.94,68.004,45.988,1,B,?
911,912,455.5,frame_000912.jpg,10,1266.68,739.47,1283.32,779.28,1275.0,759.38,1275.0,779.28,1.0,B,459,30.13,75.694,47.562,1,B,?
911,912,455.5,frame_000912.jpg,11,1319.18,747.91,1335.82,787.72,1327.5,767.81,1327.5,787.72,1.0,B,458,15.25,78.769,49.768,1,B,?
911,912,455.5,frame_000912.jpg,12,1347.6,786.93,1367.4,833.07,1357.5,810.0,1357.5,833.07,1.0,B,460,7.62,77.597,60.155,1,B,?
911,912,455.5,frame_000912.jpg,13,1204.45,815.8,1225.55,863.26,1215.0,839.53,1215.0,863.26,1.0,B,456,22.51,67.514,65.946,1,B,?
911,912,455.5,frame_000912.jpg,14,1266.68,781.66,1283.32,821.47,1275.0,801.56,1275.0,821.47,1.0,B,431,10.25,73.101,57.711,1,B,?
911,912,455.5,frame_000912.jpg,15,470.04,723.52,482.46,753.05,476.25,738.28,476.25,753.05,1.0,B,469,1.94,16.848,40.034,1,B,?
912,913,456.0,frame_000913.jpg,0,882.13,975.85,910.37,1057.59,896.25,1016.72,896.25,1057.59,1.0,B,480,50.27,49.219,90.521,0,B,?
913,914,456.5,frame_000914.jpg,0,917.29,952.38,942.71,1021.99,930.0,987.19,930.0,1021.99,1.0,B,480,49.06,50.651,87.166,0,B,?
913,914,456.5,frame_000914.jpg,1,878.2,823.71,899.3,855.35,888.75,839.53,888.75,855.35,1.0,B,471,1.32,48.561,64.503,1,B,?
913,914,456.5,frame_000914.jpg,2,904.45,799.98,925.55,836.89,915.0,818.44,915.0,836.89,1.0,B,450,26.28,50.128,60.932,1,B,?
913,914,456.5,frame_000914.jpg,3,1026.09,802.62,1043.91,834.26,1035.0,818.44,1035.0,834.26,1.0,B,466,18.34,57.559,60.399,1,B,?
913,914,456.5,frame_000914.jpg,4,1079.3,771.77,1095.7,806.04,1087.5,788.91,1087.5,806.04,1.0,B,467,15.25,61.577,54.243,1,B,?
913,914,456.5,frame_000914.jpg,5,1154.3,734.59,1170.7,767.29,1162.5,750.94,1162.5,767.29,1.0,B,412,4.08,68.311,44.253,1,B,?
913,914,456.5,frame_000914.jpg,6,1260.29,739.67,1274.71,770.65,1267.5,755.16,1267.5,770.65,1.0,B,459,11.43,75.753,45.202,1,B,?
913,914,456.5,frame_000914.jpg,7,1320.29,754.89,1334.71,789.17,1327.5,772.03,1327.5,789.17,1.0,B,458,1.45,78.661,50.137,1,B,?
913,914,456.5,frame_000914.jpg,8,1346.95,787.85,1368.05,832.15,1357.5,810.0,1357.5,832.15,1.0,B,460,0.92,77.656,59.966,1,B,?
913,914,456.5,frame_000914.jpg,9,1196.95,812.24,1218.05,858.38,1207.5,835.31,1207.5,858.38,1.0,B,456,8.95,67.264,65.062,1,B,?
913,914,456.5,frame_000914.jpg,10,1079.3,771.77,1095.7,806.04,1087.5,788.91,1087.5,806.04,1.0,B,367,46.93,61.577,54.243,1,B,?
913,914,456.5,frame_000914.jpg,11,1042.79,742.24,1057.21,776.51,1050.0,759.38,1050.0,776.51,1.0,B,461,7.62,59.829,46.816,1,B,?
913,914,456.5,frame_000914.jpg,12,968.79,719.1,981.21,749.03,975.0,734.06,975.0,749.03,1.0,B,468,9.56,54.852,38.78,1,B,?
913,914,456.5,frame_000914.jpg,13,866.54,727.73,880.96,757.27,873.75,742.5,873.75,757.27,1.0,B,432,9.02,47.121,41.319,1,B,?
913,914,456.5,frame_000914.jpg,14,803.79,710.66,816.21,740.59,810.0,725.62,810.0,740.59,1.0,B,359,2.17,41.968,36.053,1,B,?
913,914,456.5,frame_000914.jpg,15,802.79,774.67,817.21,811.58,810.0,793.12,810.0,811.58,1.0,B,477,7.12,43.298,55.518,1,B,?
913,914,456.5,frame_000914.jpg,16,769.04,776.65,783.46,809.6,776.25,793.12,776.25,809.6,1.0,B,470,46.38,41.053,55.066,1,B,?
913,914,456.5,frame_000914.jpg,17,470.04,724.57,482.46,751.99,476.25,738.28,476.25,751.99,1.0,B,469,1.06,16.75,39.706,1,B,?
913,914,456.5,frame_000914.jpg,18,799.04,785.08,813.46,818.04,806.25,801.56,806.25,818.04,1.0,B,476,78.01,43.156,56.962,1,B,?
913,914,456.5,frame_000914.jpg,19,833.79,682.38,846.21,709.8,840.0,696.09,840.0,709.8,1.0,B,436,9.02,43.802,24.85,1,B,?
913,914,456.5,frame_000914.jpg,20,1148.79,708.95,1161.21,742.3,1155.0,725.62,1155.0,742.3,1.0,B,465,19.09,69.075,36.617,1,B,?
913,914,456.5,frame_000914.jpg,21,1260.29,734.59,1274.71,767.29,1267.5,750.94,1267.5,767.29,1.0,B,462,46.96,75.991,44.253,1,B,?
913,914,456.5,frame_000914.jpg,22,1341.5,787.85,1358.5,832.15,1350.0,810.0,1350.0,832.15,1.0,B,457,22.8,77.189,59.966,1,B,?
914,915,457.0,frame_000915.jpg,0,956.95,922.59,978.05,992.72,967.5,957.66,967.5,992.72,1.0,B,480,47.57,52.4,84.105,0,B,?
915,916,457.5,frame_000916.jpg,0,983.38,898.73,1011.62,965.96,997.5,932.34,997.5,965.96,1.0,B,480,40.2,53.953,81.031,0,B,?
915,916,457.5,frame_000916.jpg,1,878.2,828.98,899.3,858.52,888.75,843.75,888.75,858.52,1.0,B,471,3.17,48.569,65.087,1,B,?
915,916,457.5,frame_000916.jpg,2,804.61,769.39,822.89,816.86,813.75,793.12,813.75,816.86,1.0,B,477,6.48,43.621,56.701,1,B,?
915,916,457.5,frame_000916.jpg,3,806.54,709.8,820.96,741.45,813.75,725.62,813.75,741.45,1.0,B,359,3.85,42.283,36.337,1,B,?
915,916,457.5,frame_000916.jpg,4,469.04,723.52,483.46,753.05,476.25,738.28,476.25,753.05,1.0,B,469,1.06,16.848,40.034,1,B,?
915,916,457.5,frame_000916.jpg,5,801.5,774.27,818.5,820.42,810.0,797.34,810.0,820.42,1.0,B,476,4.44,43.432,57.483,1,B,?
915,916,457.5,frame_000916.jpg,6,881.54,719.82,895.96,756.74,888.75,738.28,888.75,756.74,1.0,B,432,15.01,48.247,41.159,1,B,?
915,916,457.5,frame_000916.jpg,7,976.29,713.17,988.71,746.52,982.5,729.84,982.5,746.52,1.0,B,468,7.91,55.47,37.983,1,B,?
915,916,457.5,frame_000916.jpg,8,1042.79,740.92,1057.21,777.83,1050.0,759.38,1050.0,777.83,1.0,B,461,1.32,59.794,47.173,1,B,?
915,916,457.5,frame_000916.jpg,9,1117.79,766.23,1132.21,803.14,1125.0,784.69,1125.0,803.14,1.0,B,367,37.61,64.162,53.561,1,B,?
915,916,457.5,frame_000916.jpg,10,1161.68,719.82,1178.32,756.74,1170.0,738.28,1170.0,756.74,1.0,B,412,12.94,69.424,41.159,1,B,?
915,916,457.5,frame_000916.jpg,11,1267.79,733.8,1282.21,768.08,1275.0,750.94,1275.0,768.08,1.0,B,462,7.54,76.482,44.478,1,B,?
915,916,457.5,frame_000916.jpg,12,1335.29,749.75,1349.71,785.87,1342.5,767.81,1342.5,785.87,1.0,B,426,10.95,79.952,49.293,1,B,?
915,916,457.5,frame_000916.jpg,13,1347.6,785.87,1367.4,825.69,1357.5,805.78,1357.5,825.69,1.0,B,460,6.46,78.079,58.615,1,B,?
915,916,457.5,frame_000916.jpg,14,1189.45,805.25,1210.55,848.5,1200.0,826.88,1200.0,848.5,1.0,B,456,12.4,67.2,63.212,1,B,?
915,916,457.5,frame_000916.jpg,15,1033.59,813.96,1051.41,856.67,1042.5,835.31,1042.5,856.67,1.0,B,466,23.63,57.616,64.747,1,B,?
915,916,457.5,frame_000916.jpg,16,921.68,812.24,938.32,858.38,930.0,835.31,930.0,858.38,1.0,B,450,26.21,50.988,65.062,1,B,?
915,916,457.5,frame_000916.jpg,17,880.25,828.79,897.25,858.71,888.75,843.75,888.75,858.71,1.0,B,448,106.29,48.57,65.122,1,B,?
915,916,457.5,frame_000916.jpg,18,1117.79,724.04,1132.21,760.96,1125.0,742.5,1125.0,760.96,1.0,B,465,35.33,65.845,42.419,1,B,?
915,916,457.5,frame_000916.jpg,19,1162.79,725.82,1177.21,759.18,1170.0,742.5,1170.0,759.18,1.0,B,455,16.15,69.29,41.891,1,B,?
915,916,457.5,frame_000916.jpg,20,1266.5,775.2,1283.5,811.05,1275.0,793.12,1275.0,811.05,1.0,B,431,10.42,73.692,55.397,1,B,?
915,916,457.5,frame_000916.jpg,21,1347.6,785.87,1367.4,825.69,1357.5,805.78,1357.5,825.69,1.0,B,457,9.9,78.079,58.615,1,B,?
915,916,457.5,frame_000916.jpg,22,1042.79,741.31,1057.21,777.44,1050.0,759.38,1050.0,777.44,1.0,B,467,47.16,59.804,47.068,1,B,?
916,917,458.0,frame_000917.jpg,0,1016.48,882.38,1038.52,940.12,1027.5,911.25,1027.5,940.12,1.0,B,480,39.59,55.65,77.775,0,B,?
916,917,458.0,frame_000917.jpg,1,1024.04,825.56,1045.96,878.82,1035.0,852.19,1035.0,878.82,1.0,B,466,23.39,56.83,68.647,1,B,?
916,917,458.0,frame_000917.jpg,2,920.92,815.67,939.08,863.39,930.0,839.53,930.0,863.39,1.0,B,450,5.01,50.974,65.97,1,B,?
916,917,458.0,frame_000917.jpg,3,879.84,828.98,897.66,858.52,888.75,843.75,888.75,858.52,1.0,B,471,0.0,48.569,65.087,1,B,?
916,917,458.0,frame_000917.jpg,4,808.36,768.34,826.64,817.91,817.5,793.12,817.5,817.91,1.0,B,477,3.89,43.877,56.933,1,B,?
916,917,458.0,frame_000917.jpg,5,802.79,714.02,817.21,745.66,810.0,729.84,810.0,745.66,1.0,B,359,5.64,42.081,37.707,1,B,?
916,917,458.0,frame_000917.jpg,6,837.54,685.55,849.96,715.08,843.75,700.31,843.75,715.08,1.0,B,436,6.48,44.22,26.926,1,B,?
916,917,458.0,frame_000917.jpg,7,889.04,719.82,903.46,756.74,896.25,738.28,896.25,756.74,1.0,B,432,7.5,48.811,41.159,1,B,?
916,917,458.0,frame_000917.jpg,8,976.29,714.02,988.71,745.66,982.5,729.84,982.5,745.66,1.0,B,468,0.86,55.485,37.707,1,B,?
916,917,458.0,frame_000917.jpg,9,1042.79,740.92,1057.21,777.83,1050.0,759.38,1050.0,777.83,1.0,B,461,0.0,59.794,47.173,1,B,?
916,917,458.0,frame_000917.jpg,10,1132.79,724.44,1147.21,760.56,1140.0,742.5,1140.0,760.56,1.0,B,465,15.01,66.981,42.301,1,B,?
916,917,458.0,frame_000917.jpg,11,1162.79,724.44,1177.21,760.56,1170.0,742.5,1170.0,760.56,1.0,B,455,1.38,69.216,42.301,1,B,?
916,917,458.0,frame_000917.jpg,12,1267.79,729.58,1282.21,763.86,1275.0,746.72,1275.0,763.86,1.0,B,462,4.22,76.791,43.267,1,B,?
916,917,458.0,frame_000917.jpg,13,1335.29,746.72,1349.71,780.47,1342.5,763.59,1342.5,780.47,1.0,B,426,5.4,80.38,47.879,1,B,?
916,917,458.0,frame_000917.jpg,14,1281.09,779.28,1298.91,815.41,1290.0,797.34,1290.0,815.41,1.0,B,431,15.62,74.411,56.379,1,B,?
916,917,458.0,frame_000917.jpg,15,1189.45,805.25,1210.55,848.5,1200.0,826.88,1200.0,848.5,1.0,B,456,0.0,67.2,63.212,1,B,?
916,917,458.0,frame_000917.jpg,16,1132.79,774.14,1147.21,803.67,1140.0,788.91,1140.0,803.67,1.0,B,367,15.01,65.142,53.687,1,B,?
916,917,458.0,frame_000917.jpg,17,1126.29,725.36,1138.71,759.64,1132.5,742.5,1132.5,759.64,1.0,B,412,37.61,66.464,42.028,1,B,?
916,917,458.0,frame_000917.jpg,18,1355.1,785.48,1374.9,826.08,1365.0,805.78,1365.0,826.08,1.0,B,457,7.51,78.526,58.698,1,B,?
916,917,458.0,frame_000917.jpg,19,471.91,724.57,484.34,751.99,478.12,738.28,478.12,751.99,1.0,B,451,0.2,16.893,39.706,1,B,?
917,918,458.5,frame_000918.jpg,0,1044.79,862.6,1070.21,926.15,1057.5,894.38,1057.5,926.15,1.0,B,480,33.09,57.34,75.881,0,B,?
917,918,458.5,frame_000918.jpg,1,1009.45,839.4,1030.55,890.29,1020.0,864.84,1020.0,890.29,1.0,B,466,18.88,55.841,70.528,1,B,?
917,918,458.5,frame_000918.jpg,2,924.61,814.09,942.89,864.98,933.75,839.53,933.75,864.98,1.0,B,450,4.07,51.187,66.254,1,B,?
917,918,458.5,frame_000918.jpg,3,879.84,826.61,897.66,860.89,888.75,843.75,888.75,860.89,1.0,B,448,2.18,48.575,65.519,1,B,?
917,918,458.5,frame_000918.jpg,4,812.11,767.68,830.39,818.57,821.25,793.12,821.25,818.57,1.0,B,477,3.81,44.127,57.078,1,B,?
917,918,458.5,frame_000918.jpg,5,806.54,708.95,820.96,742.3,813.75,725.62,813.75,742.3,1.0,B,359,5.04,42.301,36.617,1,B,?
917,918,458.5,frame_000918.jpg,6,803.79,709.8,816.21,741.45,810.0,725.62,810.0,741.45,1.0,B,436,42.83,41.988,36.337,1,B,?
917,918,458.5,frame_000918.jpg,7,845.04,685.55,857.46,715.08,851.25,700.31,851.25,715.08,1.0,B,432,61.32,44.859,26.926,1,B,?
917,918,458.5,frame_000918.jpg,8,892.79,719.82,907.21,756.74,900.0,738.28,900.0,756.74,1.0,B,468,83.24,49.094,41.159,1,B,?
917,918,458.5,frame_000918.jpg,9,982.79,717.39,997.21,750.74,990.0,734.06,990.0,750.74,1.0,B,467,65.67,55.975,39.317,1,B,?
917,918,458.5,frame_000918.jpg,10,1041.8,740.92,1058.2,777.83,1050.0,759.38,1050.0,777.83,1.0,B,461,0.0,59.794,47.173,1,B,?
917,918,458.5,frame_000918.jpg,11,1125.29,720.22,1139.71,756.34,1132.5,738.28,1132.5,756.34,1.0,B,412,3.3,66.619,41.039,1,B,?
917,918,458.5,frame_000918.jpg,12,1170.29,736.17,1184.71,765.7,1177.5,750.94,1177.5,765.7,1.0,B,455,9.09,69.493,43.799,1,B,?
917,918,458.5,frame_000918.jpg,13,1147.79,772.95,1162.21,804.86,1155.0,788.91,1155.0,804.86,1.0,B,367,15.05,66.092,53.967,1,B,?
917,918,458.5,frame_000918.jpg,14,1289.3,775.99,1305.7,810.26,1297.5,793.12,1297.5,810.26,1.0,B,431,9.1,75.212,55.217,1,B,?
917,918,458.5,frame_000918.jpg,15,1342.79,749.36,1357.21,786.27,1350.0,767.81,1350.0,786.27,1.0,B,426,9.48,80.442,49.396,1,B,?
917,918,458.5,frame_000918.jpg,16,1361.95,778.49,1383.05,824.63,1372.5,801.56,1372.5,824.63,1.0,B,457,7.64,79.099,58.39,1,B,?
917,918,458.5,frame_000918.jpg,17,1275.29,730.04,1289.71,763.4,1282.5,746.72,1282.5,763.4,1.0,B,462,7.51,77.38,43.133,1,B,?
917,918,458.5,frame_000918.jpg,18,471.91,723.52,484.34,753.05,478.12,738.28,478.12,753.05,1.0,B,451,1.06,16.991,40.034,1,B,?
918,919,459.0,frame_000919.jpg,0,469.69,723.52,482.81,753.05,476.25,738.28,476.25,753.05,1.0,B,469,0.0,16.848,40.034,1,B,?
918,919,459.0,frame_000919.jpg,1,807.54,705.59,819.96,737.23,813.75,721.41,813.75,737.23,1.0,B,359,5.07,42.19,34.93,1,B,?
918,919,459.0,frame_000919.jpg,2,803.79,706.44,816.21,736.37,810.0,721.41,810.0,736.37,1.0,B,436,5.08,41.872,34.639,1,B,?
918,919,459.0,frame_000919.jpg,3,805.25,761.62,822.25,807.76,813.75,784.69,813.75,807.76,1.0,B,477,13.16,43.485,54.642,1,B,?
918,919,459.0,frame_000919.jpg,4,816.5,768.34,833.5,817.91,825.0,793.12,825.0,817.91,1.0,B,476,15.21,44.359,56.933,1,B,?
918,919,459.0,frame_000919.jpg,5,880.25,824.77,897.25,854.3,888.75,839.53,888.75,854.3,1.0,B,471,4.22,48.559,64.308,1,B,?
918,919,459.0,frame_000919.jpg,6,928.36,812.24,946.64,858.38,937.5,835.31,937.5,858.38,1.0,B,450,7.59,51.428,65.062,1,B,?
